Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-06-21,174.99962686241,177.99991790713,169.00008581775,176.00007089224,321
2023-06-22,170.99993283263,179.00036193696,167.00023880286,179.00036193696,125
2023-06-23,174.99962686241,174.99962686241,169.9994888028,172.99977984752,68
2023-06-26,169.00008581775,172.00037686247,167.00023880286,172.00037686247,12
2023-06-27,167.00023880286,169.9994888028,162.99950372831,169.9994888028,91
2023-06-28,169.9994888028,169.9994888028,167.99964178791,169.9994888028,36
2023-06-29,169.9994888028,174.00022387735,169.00008581775,172.00037686247,149
2023-06-30,169.9994888028,174.99962686241,169.9994888028,174.00022387735,109
2023-07-03,172.00037686247,190.00004104123,172.00037686247,190.00004104123,422
2023-07-04,179.99976492202,190.00004104123,179.99976492202,190.00004104123,1222
2023-07-05,190.00004104123,191.99988805612,181.00020895185,188.9995970114,350
2023-07-06,183.00005596674,186.00034701146,179.99976492202,184.99990298163,80
2023-07-07,186.99974999651,188.9995970114,183.00005596674,188.9995970114,204
2023-07-10,190.00004104123,217.99998133922,190.00004104123,217.99998133922,1967
2023-07-11,217.99998133922,244.00007462232,217.99998133922,231.99995148821,1436
2023-07-12,235.99964551799,235.99964551799,219.99982835411,230.00010447333,213
2023-07-13,230.00010447333,231.99995148821,219.99982835411,231.99995148821,308
2023-07-14,226.00041044355,231.99995148821,223.99952238388,231.99995148821,50
2023-07-17,230.00010447333,233.9997985031,221.999675369,233.9997985031,149
2023-07-18,233.9997985031,237.99949253288,228.00025745844,237.99949253288,359
2023-07-19,237.99949253288,240.00038059254,233.9997985031,237.99949253288,349
2023-07-20,237.99949253288,242.00022760743,235.99964551799,242.00022760743,435
2023-07-21,242.00022760743,259.9998917862,221.999675369,240.00038059254,567
2023-07-24,240.00038059254,245.99992163721,231.99995148821,240.00038059254,70
2023-07-25,237.99949253288,242.00022760743,235.99964551799,242.00022760743,101
2023-07-26,233.9997985031,242.00022760743,223.99952238388,242.00022760743,180
2023-07-27,240.00038059254,240.00038059254,228.00025745844,235.99964551799,1027
2023-07-28,237.99949253288,247.99976865209,237.99949253288,247.99976865209,175
2023-07-31,247.99976865209,263.99958581598,247.99976865209,258.00004477131,421
2023-08-01,252.00050372665,252.00050372665,245.99992163721,252.00050372665,121
2023-08-02,252.00050372665,254.00035074153,252.00050372665,254.00035074153,24
2023-08-03,254.00035074153,256.00019775642,244.00007462232,254.00035074153,90
2023-08-04,256.00019775642,256.00019775642,256.00019775642,256.00019775642,1
2023-08-07,245.99992163721,259.9998917862,245.99992163721,259.9998917862,361
2023-08-08,256.00019775642,259.9998917862,256.00019775642,259.9998917862,79
2023-08-09,259.9998917862,259.9998917862,259.9998917862,259.9998917862,1
2023-08-10,256.00019775642,256.00019775642,245.99992163721,256.00019775642,101
2023-08-11,249.99961566698,258.00004477131,249.99961566698,256.00019775642,50
2023-08-14,249.99961566698,254.00035074153,249.99961566698,249.99961566698,30
2023-08-16,249.99961566698,254.00035074153,231.99995148821,252.00050372665,258
2023-08-17,254.00035074153,254.00035074153,237.99949253288,249.99961566698,135
2023-08-18,247.99976865209,249.99961566698,231.99995148821,242.00022760743,173
2023-08-21,245.99992163721,245.99992163721,237.99949253288,244.00007462232,16
2023-08-22,242.00022760743,242.00022760743,242.00022760743,242.00022760743,10
2023-08-23,242.00022760743,242.00022760743,233.9997985031,237.99949253288,48
2023-08-24,237.99949253288,240.00038059254,237.99949253288,240.00038059254,33
2023-08-25,233.9997985031,237.99949253288,231.99995148821,237.99949253288,50
2023-08-28,237.99949253288,237.99949253288,231.99995148821,231.99995148821,11
2023-08-29,231.99995148821,235.99964551799,231.99995148821,235.99964551799,27
2023-08-30,235.99964551799,235.99964551799,223.99952238388,231.99995148821,71
2023-08-31,231.99995148821,235.99964551799,231.99995148821,233.9997985031,12
2023-09-01,233.9997985031,259.9998917862,231.99995148821,256.00019775642,249
2023-09-04,244.00007462232,256.00019775642,231.99995148821,256.00019775642,280
