Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-05-15,4.8999965905012,4.9400010512713,4.5000038558037,4.7399994966222,39174
2023-05-16,4.699995035852,4.7399994966222,4.5700012875506,4.6199964889125,10236
2023-05-17,4.6000046331283,4.699995035852,4.5600001723581,4.6800031800678,12152
2023-05-18,4.6199964889125,4.8999965905012,4.6100057483208,4.7799935827915,39521
2023-05-19,4.7799935827915,4.7799935827915,4.6399987192976,4.769992467599,4553
2023-05-22,4.769992467599,4.769992467599,4.6000046331283,4.7299983814296,11489
2023-05-23,4.6700020648752,4.699995035852,4.5600001723581,4.6600009496827,8860
2023-05-24,4.6600009496827,4.6800031800678,4.5600001723581,4.6800031800678,11995
2023-05-25,4.6900042952603,4.6900042952603,4.6100057483208,4.6600009496827,1715
2023-05-26,4.6900042952603,4.7299983814296,4.6000046331283,4.7299983814296,2216
2023-05-29,4.5800024027432,4.8000061877774,4.5499990571656,4.6600009496827,11411
2023-05-30,4.6000046331283,4.6000046331283,4.5000038558037,4.5800024027432,20383
2023-05-31,4.5800024027432,4.5800024027432,4.4099938190708,4.4800016254186,7661
2023-06-01,4.5000038558037,4.6800031800678,4.4900027406111,4.5600001723581,13802
2023-06-02,4.5499990571656,4.699995035852,4.5000038558037,4.699995035852,31588
2023-06-05,4.699995035852,4.699995035852,4.5000038558037,4.5899931433349,9569
2023-06-06,4.5800024027432,4.6399987192976,4.3900019632866,4.4900027406111,28018
2023-06-07,4.449998279841,4.5099945963954,4.3999927038783,4.4900027406111,6663
2023-06-09,4.4900027406111,4.5000038558037,4.449998279841,4.449998279841,5247
2023-06-12,4.449998279841,4.4900027406111,4.3900019632866,4.4800016254186,19101
2023-06-13,4.4800016254186,4.5400083165738,4.4599993950335,4.5199957115879,7443
2023-06-14,4.5400083165738,4.5800024027432,4.3999927038783,4.5199957115879,9983
2023-06-15,4.4599993950335,4.5000038558037,4.3999927038783,4.4800016254186,17178
2023-06-16,4.4300064240567,4.4800016254186,4.3999927038783,4.4700005102261,19206
2023-06-19,4.3999927038783,4.6000046331283,4.3999927038783,4.5899931433349,23270
2023-06-20,4.5499990571656,4.6199964889125,4.5499990571656,4.6199964889125,16515
2023-06-21,4.5800024027432,4.6700020648752,4.5499990571656,4.6399987192976,4928
2023-06-22,4.5499990571656,4.6199964889125,4.5199957115879,4.5499990571656,5682
2023-06-23,4.5400083165738,4.5499990571656,4.3999927038783,4.5000038558037,14976
2023-06-26,4.5400083165738,4.5499990571656,4.449998279841,4.449998279841,13505
2023-06-27,4.4800016254186,4.4800016254186,4.3999927038783,4.3999927038783,9738
2023-06-28,4.4300064240567,4.4800016254186,4.4300064240567,4.4700005102261,14380
2023-06-29,4.4399971646484,4.4700005102261,4.380000848094,4.4200053088642,9544
